id,ma_thiet_bi,ten_thiet_bi,loai_thiet_bi_id,ma_serial,model,nha_san_xuat,ngay_mua,he_thong_id,nhom_he_thong_id,nha_cung_cap,han_bao_hanh,trang_thai_id,don_vi_quan_ly_id,vi_tri,ghi_chu,file_tai_lieu,hinh_anh,qr_code,created_by,created_at,updated_at,nha_san_xuat_id,nha_cung_cap_id,vi_tri_id,thanh_phan,p_n,nam_san_xuat,nam_dua_vao_khai_thac,don_vi_id,danh_gia_nien_han_id,phan_loai,noi_quan_ly,giay_phep_khai_thac,giay_phep_tan_so,so_nam_su_dung,ty_le_tuoi_tho,vat_tu_du_phong,thong_ke_hong_hoc,de_xuat_phuong_an,de_xuat_tiep_tuc,de_xuat_khac,thoi_diem_dieu_chuyen,noi_chuyen_di,noi_chuyen_den,ly_do_dieu_chuyen,thoi_diem_cham_dut,quyet_dinh_cham_dut,noi_cat_giu,do_tin_cay,nguon_du_lieu,ma_tai_san_bravo,nguoi_giu,don_vi_giu_id,ngay_cap_phat,trang_thai_cap_phat,ngay_kiem_ke_ke_tiep,phan_loai_id,ngay_bao_tri_gan_nhat,ngay_bao_tri_ke_tiep,tinh_trang_ky_thuat,la_linh_kien,ma_thiet_bi_cu,model_id,attrs,che_do_kd_hc,field_set_id
8eccf570-dc65-4f41-bb04-3fbd7b463ae4,TB_E6BNN7GC,Thiết bị bảo vệ quá áp,accf1740-4c18-4b9a-895f-59d85ba593b5,,Thiết bị bảo vệ quá áp,MicroStep-MIS,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 09,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,54e09535-2d7f-4319-812f-aee0a4916ed6,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,OVP Phone 160v,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Thiết bị nguồn,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_082,c52b5941-93e7-492d-9026-87e6d38f79f4,{},KHONG,
9261b2ab-e07c-4b89-8372-9e5580c55ddd,TB_A4XFA8KD,KVM 19inch,83e7d93e-2f76-4d4f-a6bc-08926383aba1,XL1908-X3V723B0022,KVM 19inch,Kinan,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,PTB Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,986ba52f-6288-4a7d-8709-48a2af4bd36c,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS D-AW21,XL1908,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Xử lý trung tâm,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_063,13544c20-3b96-4fd1-9a51-067fc42f7091,{},KHONG,
e59f5a30-5253-424e-b446-b29e7cb8311a,TB_6D68H7TM,Thiết bị đo trần mây,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo độ cao trần mây,Eliasson,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 09 Ceilo,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,719caddc-3d8b-41e3-9748-23158aa46077,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,CBME 80B,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Cảm biến,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_086,cfd09cd2-ac7e-48bd-9bf2-074905687e49,{},KHONG,
62c02aec-8b62-40c9-8f91-09afb80c348c,TB_G4V2WRXZ,Bộ chuyển đổi tín hiệu  16 cổng RS232/485/422 sang Ethernet,ae03f513-6763-46f8-913d-91a103966947,,Thiết bị Serial to Ethernet,Moxa,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,PTB Đài KSKL CHU LAI,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,86ab1273-d507-4143-8f2d-b2e86dd8cf01,AWOS IMS,NPort 5650-16,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Truyền dẫn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_072,9fbd34c3-1044-49fc-b068-864d19584ac9,{},KHONG,
03c6b5a6-0e5f-4be0-affe-152f47788b7d,TB_CNB4ZYXX,Thiết bị chuyển đổi Serial/Fiber ( 7 PCS),ae03f513-6763-46f8-913d-91a103966947,,Thiết bị chuyển đổi Serial/Fiber ( 7 PCS),Moxa,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,PTB Đài KSKL CHU LAI,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,86ab1273-d507-4143-8f2d-b2e86dd8cf01,AWOS IMS,TCF-142-M-ST-RM,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Truyền dẫn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_073,b8811495-7cf9-4cdc-a6ee-76929c968c59,{},KHONG,
c828bfec-f248-4d9e-80eb-11b59739e625,TB_SKA82F87,Modem Moxa 16 port,ae03f513-6763-46f8-913d-91a103966947,,Thiết bị Serial to Ethernet,Moxa,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Phòng thiết bị,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,c6b9108a-b830-42a6-b3b8-9e6dd5196202,AWOS IMS,NPort 5650-16,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Thiết bị thu thập dữ liệu,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_099,9fbd34c3-1044-49fc-b068-864d19584ac9,{},KHONG,
b54e3446-df59-4e20-8137-e223041971da,TB_0QSR5QFX,Modem Moxa 8 port,ae03f513-6763-46f8-913d-91a103966947,,Modem Moxa 8 port,Moxa,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Phòng thiết bị,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,c6b9108a-b830-42a6-b3b8-9e6dd5196202,AWOS IMS,CN2610-8-2AC,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Thiết bị thu thập dữ liệu,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_098,82dc57c5-7d04-4fb8-a3b3-969c9dc39db7,{},KHONG,
6e0d1218-a2fc-4735-be36-23c0b3310269,TB_81RBX2E1,Chống sét đường tín hiệu,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét đường tín hiệu,AT3W,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Phòng thiết bị,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,9d09c5d7-4aa9-40a6-b47b-4e1899c9956f,,c6b9108a-b830-42a6-b3b8-9e6dd5196202,AWOS IMS,AT-2300,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Cắt lọc sét,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_112,0afefb1d-ad24-474a-9810-5e665bc08366,{},KHONG,
6975545c-11de-40c2-b5e8-ca65526edf68,TB_PKJP9MPK,Radio Modem MR400,ae03f513-6763-46f8-913d-91a103966947,,Radio Modem MR400,RACOM,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 09 Ceilo,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ca029628-203c-4008-b4bc-89b0746a39c6,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,MR400LIGHT,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Truyền dẫn,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_087,2fb6f338-4535-4c98-9332-1487b9c18d5f,{},KHONG,
e5e3e1d9-0c13-4812-bbaf-2a4b11948173,TB_4EPBB7SN,"Antenna  405-430 MHz, 5YAGI",accf1740-4c18-4b9a-895f-59d85ba593b5,,"Antenna  405-430 MHz, 5YAGI",RACOM,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 09 Ceilo,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ca029628-203c-4008-b4bc-89b0746a39c6,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,SA401.5,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Truyền dẫn,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_088,81f88bd9-e851-4a0a-8507-6d6d042ed85c,{},KHONG,
b8788c4f-d4ee-4842-b639-835c97e478dc,TB_ZHSBW2JS,Bộ chuyển đổi AC/DC,accf1740-4c18-4b9a-895f-59d85ba593b5,,Bộ chuyển đổi AC/DC,MeanWell,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 09 Ceilo,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,AD-155A,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Thiết bị nguồn,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_089,c4920869-42f0-4b89-bdde-2a905c24a4af,{},KHONG,
15d72013-ae22-49f7-9742-f77332caa6f5,TB_RE16FH68,Chassis Etherwan,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,EMC1600,Chassis Etherwan,ETHEWAN,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Không | Niên hạn: Quá 2/3,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,d587f701-fb92-4a71-934e-aa75a3f071f3,,e96be350-6615-441a-91f5-53ad976e91b3,,,2012,2013,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.867,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0107,58ca6e19-bf8c-4a66-a3a5-d972b7886858,{},KHONG,
323fd78e-4546-4494-855d-1d0ef8ef8bb0,TB_8BP2DBYN,Switch trung tâm,83e7d93e-2f76-4d4f-a6bc-08926383aba1,FOC27181ZM9,Switch trung tâm,Cisco,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,PTB Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ce41dcc3-9d54-4a7b-99fd-5a4a97a95447,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS D-AW21,C9200L-24T-4G-E,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Xử lý trung tâm,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_062,dc48c794-5cb1-43c7-bc55-2ae5b5d1e6b0,{},KHONG,
fee7f6bf-b32c-40fc-80c0-5d2a10fef0f0,TB_501WDDNT,Máy chủ Standby,83e7d93e-2f76-4d4f-a6bc-08926383aba1,4NC3QY3,Máy chủ Main,Dell Technologies,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,PTB Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,f9bb034d-e32b-4595-b6a6-e5136105dc19,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS D-AW21,PowerEdge R250,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Xử lý trung tâm,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_061,d1bed5c2-d375-4278-b798-08d2081af4a1,{},KHONG,
e2cbf2f4-88d1-44c4-b8cd-3a60e78ae577,TB_7P29AGWB,Thiết bị bảo vệ quá áp,accf1740-4c18-4b9a-895f-59d85ba593b5,,Thiết bị bảo vệ quá áp,MicroStep-MIS,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 09 Ceilo,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,54e09535-2d7f-4319-812f-aee0a4916ed6,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,OVP Phone 160v,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Thiết bị nguồn,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_095,c52b5941-93e7-492d-9026-87e6d38f79f4,{},KHONG,
ac30e189-8f27-4843-9b36-ba75f724ff77,TB_BJWZ1RM0,Sensor đo dông 6500-AC,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,0100,Sensor đo dông 6500-AC,"All Weather, Inc. (ADB SAFEGATE)",,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,Trạm khí tượng,"Nguồn: Sensor đo dông 455 LSS | Đề xuất: Không bắt buộc, sử dụng sensor của hệ thống AVIMET | Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Không | Niên hạn: Không",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,8c53503a-8e6c-4698-bb44-06b929060b8a,,92aa329a-4ad2-4bf1-b2fe-c33ff194335c,,,2023,2023,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.200,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0161,53d597db-aec3-41d7-8b6b-2fcaf760be19,{},KHONG,
ce24ab2d-8f47-40da-a60c-14197de1aaca,TB_W1H5GPK1,Bộ chuyển đổi tín hiệu RS232-Fiber,ae03f513-6763-46f8-913d-91a103966947,,Bộ chuyển đổi tín hiệu RS232-Fiber,Moxa,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 09 Ceilo,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,TCF-142,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Truyền dẫn,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_094,342e8166-8425-426c-9d6e-9ccab64f9418,{},KHONG,
d89bf712-7b13-4d1e-8c5e-e95985a94560,TB_HH7Z71WN,Converter IA5250,ae03f513-6763-46f8-913d-91a103966947,,Converter Nport IA5250,MOXA,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Đề nghị mua thêm VTDP để sử dụng chung cho các hệ thống AWOS | Hỏng hóc: không | Tình trạng: Hoạt động bình thường | VTDP: Còn 1 bộ dự phòng trong kho Công ty | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,e96be350-6615-441a-91f5-53ad976e91b3,,IA5250,2023,2023,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.200,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0115,a16ee536-405c-41aa-8c3e-e2a64c300364,{},KHONG,
5523ddfb-3e97-4857-a7d1-6ce96c682dd0,TB_9TQDY2NR,Cảm biến đo khí áp Thies 1.1006.54.080,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo nhiệt độ Thies 1.1006.54.080,Thies Clima,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Hỏng hóc: 0 lần | Tình trạng: Khai thác bình thường | VTDP: Không có VTDP | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,f0c86184-a2a8-4ba2-b3e2-87283fbcf190,,e96be350-6615-441a-91f5-53ad976e91b3,,1.1006.54.080,2023,2023,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.375,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0120,5eb8f669-8af7-4cf8-872b-1c9b3a98f491,{},KHONG,
618b1a76-096e-44db-92ed-8b1267e445e2,TB_DJAF67N7,Sensor đo trần mây 8339-G+,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,1290,Sensor đo trần mây 8339-G+,"All Weather, Inc. (ADB SAFEGATE)",,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,Trạm khí tượng,Nguồn: Đã gởi về Cty thực hiện sửa chữa | Đề xuất: Đề nghị nhanh chóng sử sửa chữa sensor hỏng. Mua sắm VTDP sử dụng chung cho hệ thống AWOS Optimet và AWOS 900 Phú Bài | Hỏng hóc: 1 lần 01.2026 | Tình trạng: Đang hỏng | VTDP: Không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,8c53503a-8e6c-4698-bb44-06b929060b8a,,92aa329a-4ad2-4bf1-b2fe-c33ff194335c,,8339-G+,2023,2023,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.200,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0169,ff3315d1-63b6-43c4-914d-ab6be5d34577,{},KHONG,
7176bd59-ac20-46a7-9883-66671d5351ae,TB_AATE96K8,Lều Khí tượng HY-LKT01,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,Lều Khí tượng HY-LKT01,,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Hỏng hóc: 0 lần | Tình trạng: Khai thác bình thường | VTDP: Không có VTDP | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,2023,2024,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.133,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0136,970394ab-be78-40e3-814f-493f200d7353,{},KHONG,
f7058a32-3c99-4400-b532-01d1d5d5e053,TB_F4KBGYQG,KVM AMHS,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,KVM AMHS,,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,2024,2024,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.133,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0134,354ca296-10a2-4209-a6e4-cd702737c78c,{},KHONG,
e194f782-6dd9-4b3f-836c-22c6baf29779,TB_7YG5X2R3,KVM AMHS,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,KVM AMHS,,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,2024,2024,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.133,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0135,354ca296-10a2-4209-a6e4-cd702737c78c,{},KHONG,
4039f2b0-3bf2-466a-91b7-2310bc5add8a,TB_G45FD57W,PC OPT-APP1,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,PC OPT-APP1,,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Đề nghị mua HĐH Windows bản quyền sử dụng chung cho các đầu cuối | Hỏng hóc: không | Tình trạng: Hoạt động bình thường | VTDP: Có 2 CPU (HP Z2) dự phòng trong kho dự phòng nhưng phải mua HĐH Windows để cài đặt,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,2018,2018,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.800,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0145,c8872738-60fc-4640-8d0c-98f33fd28f83,{},KHONG,
6df6d73c-0bec-4888-9938-8a30d7930e35,TB_J31TASMK,Bộ chuyển đổi tín hiệu 485/fiber,ae03f513-6763-46f8-913d-91a103966947,,Bộ chuyển đổi tín hiệu 485/fiber,3Onedata,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm MID,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,7c809d84-88ee-4505-9e8e-d5f291ec5afd,,e96be350-6615-441a-91f5-53ad976e91b3,TB quan trắc thông dựng dự phòng TCT,277,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Truyền dẫn,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_115,522cb203-7e1c-487e-ba49-85e8e13fa611,{},KHONG,
